place_id,place_name,place_address,city/regency,image,desc,total_review,ave_rating,art_gallery,bakery,bar,cafe,food,liquor_store,lodging,meal_delivery,meal_takeaway,night_club,restaurant,school,store
ChIJCRWsCGUWei4R-ek_WkKtRrc,Dapur Asli Solo,"Jl. Yos Sudarso No.172, Jayengan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,336,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJqVqmz4oXei4RfBVOeBDC4kk,Mr. Hiroshi Ramen - Takoyaki,"Jl. Dr. Rajiman No.53, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57133, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,243,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJfTEMVmQWei4RYARyEqAU3QA,Nasi Liwet Bu Waris,"Jl. Yos Sudarso, Jayengan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57152, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,203,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJXU2sbssXei4RqVFmXP7vYV8,Seafood Lamongan,"Jl. Yos Sudarso No.111, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57152, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,13,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJx8RjTWQWei4RLu_pO2gFa80,Ayam & Babi Panggang Kali Larangan,"Jl. Kalilarangan No.11, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57152, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,11,4.1,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJs1UVUjQXei4RdYlEPsCJrVs,"OMAH NASI GORENG MAS AJID ""KEMLAYAN""","Jl. Yos Sudarso No.92, Kemlayan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,2,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJRbi2B2UWei4RUbgWQgYvp4E,Sate Ayam Pak Tari,"Jl. Yos Sudarso No.160, Jayengan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,32,4.8,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJo-mOmAsXei4Re19UBpeZVGY,La tansa restaurant,"Jl. Imam Bonjol No.15, Kp. Baru, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57131, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,1,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJDbY2230Wei4R9K4YAcfbd-0,Par Four Cafe,"Jl. Kebangkitan Nasional No.31, Sriwedari, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57141, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,457,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJp84m9QkXei4ROK1PUNa36vs,Jinju Korean Eatery,"Slamet Riyadi St No.81, Kauman, Pasar Kliwon, Surakarta City, Central Java 57122, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,1253,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJHXjtyo8Xei4R8bkcWy5L5Dg,WESJA Indonesia,"Jl. Wijaya Kusuma No.17, Kauman, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57122, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,73,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ8UNlsocWei4R_IK0dh42l9s,Tirai Bamboe Restaurant,"Jl. Teuku Umar No.6, Keprabon, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57131, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,1985,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJJahH0GIWei4R_0w7oi61zZg,Solo's Bistro,"Slamet Riyadi St No.183, Kemlayan, Serengan, Surakarta City, Central Java 57151, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,4106,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJYWxN2NIVei4RbpZbvuJVICs,Pak Ciu Restaurant,"Jl. Dr. Rajiman No.167, Bumi, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57151, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,4,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJoVQNdmQWei4Rbz1tD1Ewar0,Sate Ayam Pak Syam,"Jl. Yos Sudarso No.55B, Kauman, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57151, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,151,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJP7TYAeoXei4RwymRZ7i8Aes,Soto Banjar Bu Bariyah,"CRFF+98F, Gajahan, Pasar Kliwon, Surakarta City, Central Java 57155, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,33,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJr5mXb3kWei4R63PtNHpe-Y0,Central Restaurant,"Jl. Moh. Yamin No.29, Kratonan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57153, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,10,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJMxXytG8Xei4RP0_9lnRvucc,Wedang Bu Yani,"Jl. Yos Sudarso No.89, Gajahan, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,2,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJTTbeD2IWei4RF14x5u0hRR0,Ramayana Indonesian Restaurant,"Kp. Baru, Ps. Kliwon, Jl. Imam Bonjol No.49-51, Keprabon, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57131, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,915,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJBytXZygUei4RBOZ4K3dAUm4,Cafe Tiga Ceret,"Jl. Ronggowarsito No.97, Keprabon, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57131, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,6445,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJX_aOu7cXei4RAAWeLTbcWsE,Palm Ethnic Resto,"Jl. Ronggowarsito No.55a, Kp. Baru, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57133, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,651,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJCcKeUPcUei4RhlVu4cddSH4,The Soga Eatery,"Slamet Riyadi St No.261, Sriwedari, Laweyan, Surakarta City, Central Java 57141, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,534,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJnXJUCGQWei4R5ZeQrUQ-kDQ,Bunuh Diri Fruit Punch Depot,"Jl. Cakra1, Kauman, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57122, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,1909,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJEWUEDH0Wei4Re5CW2LrVD50,Miroso Restaurant,"Jl. Imam Bonjol No.18, Kp. Baru, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57131, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,1626,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJoxzv42AWei4RhSDSR0nZK5U,Srikandi,"Slamet Riyadi St No.6, Kampung Baru, Pasar Kliwon, Surakarta City, Central Java 57111, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,6,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJH1Iho9cXei4Rx3WQ3mBzIFw,The Syagra,"Jl. Untung Suropati No.93, Kedung Lumbu, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57118, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,66,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJZ3Q8RX0Wei4RkKUm4I_ALw4,Oriental Resto,"CRJ9+9H9, Slamet Riyadi St, Timuran, Banjarsari, Surakarta City, Central Java 57141, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,158,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJo5l9F4QWei4RXbHWfWvSLdM,Pecel Solo,"Jl. Prof. DR. Supomo No.55, Mangkubumen, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139, Indonesia",Surakarta,Belum Ada Foto,Belum Ada Deskripsi,1628,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJd5Q4fDBYei4RG6uDmHe8xXs,Roaster And Bear Restaurant,"Jl. P. Mangkubumi No.52, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,5247,4.6,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJUQyDGr1Xei4RO5dXFv3bepE,Mediterranea Restaurant by Kamil,"Tirtodipuran St No.24A, Mantrijeron, Yogyakarta City, Special Region of Yogyakarta 55143, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,7451,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ4ymRixtYei4R2fWJtZbN4vs,Gubug Makan Mang Engking Soragan,"Jl. Soragan Jalan Kembang No.13, Kembang, Ngestiharjo, Kec. Kasihan, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55182, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,7284,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJOUWD0rxXei4Rk2MxMRpvLQg,KESUMA Restaurant,"Jl. Sartono No.829, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,173,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJg3CaIY5Xei4RrT-hva7-Tlc,Gadri Resto,"Jl. Rotowijayan No.5, Kadipaten, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55132, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,423,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJZ4iWXKNXei4RAKfGZhOm_uI,Dapur EL,"Jl. Parangtritis No.100, Mantrijeron, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,221,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJLzJulxpXei4RhH3JNtgorQE,Sekar Kedhaton Restaurant,"Jl. Tegal Gendu No.28, Prenggan, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55173, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,2104,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ38IqyaNXei4R-Nkurx7opBA,ViaVia Jogja,"Jl. Prawirotaman No.30, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,3156,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJy7kbEDBYei4R4jWeQfYr29M,Rustik Bistro & Bar (Harper Malioboro),"Jl. Kp. Jogoyudan No.683, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,76,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water Castle Cafe,"Jl. Polowijan, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,310,4.6,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJ0wSfOJZXei4RLXsSo0E7C7Y,Sixsenses Kitchen,"Jl. DI Panjaitan No.39, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1235,4.5,0,0,1,0,1,1,0,0,0,0,1,0,1
ChIJH03CYY1Xei4RTDTe65njvUk,Bale Raos - The Sultan's Dishes,"Jl. Magangan Kulon No.1, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,5014,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ3UKwraJZei4RtKdyX9Km-Jk,De Celine Restaurant,"Jl. Faridan Muridan Noto No.17, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1034,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJjVVCAuNXei4RJPdRTyZCyLM,Landhuis Resto,"Jl. Ipda Tut Harsono No.28, Muja Muju, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55165, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,102,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ16Eg6c9Zei4R2QBTw2PDzJY,Rumah Makan Ajam Goreng Lombok Idjo,"Jl. Laksda Adisucipto No.22, Demangan, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55221, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,544,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJI_Wmq3FZei4R7SYDsvUHPAM,Kalluna,"Jl. Sajiono No.13, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,2785,4.5,0,0,0,1,1,0,0,0,0,0,1,0,0
ChIJA0YH5DFYei4RA8aRjoBXkb8,The House of Raminten,"Jl. Faridan M Noto No.7, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,17697,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ3SIrLCZYei4RZ90lt_KQRfw,Sate Ayam Podomoro,"Mataram St No.11, Suryatmajan, Danurejan, Yogyakarta City, Special Region of Yogyakarta 55213, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1081,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJw66vIxpXei4R7LAhCem3l2U,Omah Dhuwur Restaurant,"Jl. Mondorakan No.252, Bodon, Jagalan, Kec. Kotagede, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55192, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1739,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJVVVV5ZNXei4RQ7VP10KBjvI,nDalem Ngabean Resto,"Jl. Ngadisuryan No.6, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,858,4.5,0,0,0,0,1,0,1,0,0,0,1,0,0
ChIJL1l6rDtYei4R4eHSCyb3dLo,Lupis Mbah Satinem,"Jl. Bumijo No.52-40, Bumijo, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55231, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1823,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJLZHALTJYei4RW-F_PXG3YIY,Tio Ciu Seafood & Chinese Food,"Jl. Jend. Sudirman No.23, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1576,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJCzXSR0hYei4RX_5Qdwz1kKU,Kayu Manis Restaurant,"Hotel Tentrem Area, Jl. P. Mangkubumi No.72A, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,152,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJEyJ6-C9Yei4RPcXTNcNHG0w,Twins Restaurant,"6967+682, JL. P. Mangkubumi, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,303,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJSfBFqidYei4Rf3bOPP48o4Y,Streats Restaurant,"Jl. Dagen No.109, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,8,3.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJq0cixsJZei4RECRk6pRWM_w,The Samara Restaurant,"Jl. Laksda Adisucipto No.82, Ambarukmo, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,62,4.8,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJC0yS3LxXei4RAC3q_NMB4TM,Resto Jogja,"Jl. Mantrijeron No.810, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,7,4.9,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJReQCE9RZei4RhRttBaUqRCc,Kunena Eatery,"Jl. Kompol Bambang Suprapto No.4, Baciro, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55225, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1301,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJd2gEmcJZei4RdVMllasBH1s,BALCONY Kitchen & Pastry,"Plaza Ambarrukmo 1st Floor, Ambarukmo, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1027,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJq-iuDzlYei4RnGezBGtCV-A,R&B Grill,"Jl. R.W. Monginsidi No.37, Karangwaru, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55241, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,4533,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJheECYgVaei4RHDQh0ynp5DE,Lombok Idjo Jogja Adisoetjipto,"Jl. Laksda Adisucipto No.22, Demangan, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55221, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,3135,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJPTK7iJdXei4RwLQJEdmdK10,Ginger Resto,"Hotel Posein, Jl. Mayjend Sutoyo, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJXRP5TCRYei4RZE_t4JXac3M,Toegoe Resto,"6967+99G, Sosromenduran, Gedong Tengen, Yogyakarta City, Special Region of Yogyakarta 55271, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,59,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJi5QBU7pZei4RfxLHtCadUSQ,Maximilian Private Dining,"Jl. Melati Wetan No.42, Baciro, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55225, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,91,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJA_TX9i9Yei4REZL_Vpyx0d0,Rumah Makan & Travel Tugu Muda Resto,"Jl. Mangkubumi No.58, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJnfidqqNXei4R4ZUUUD-bA7s,Easy Garden Restaurant & Cafe,"Jl. Suryodiningratan No.10, Suryodiningratan, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55141, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1150,4.4,0,0,1,1,1,0,0,0,0,1,1,0,0
ChIJRXwEKYhXei4Rn3SxsVMvRj0,Mahkota Chinese Restaurant,"Jl. Pajeksan No.25, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,862,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJQS8_ytJZei4RK9-6ZrnGGOI,Baru Restaurant,"697H+3JH, Jl. Kusbini, Demangan, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,603,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJqTiMBZtXei4R8F1oLGB-Wa0,Gazebo Garden Restaurant,"59RC+P5M, Jl. Brigjen Katamso, Keparakan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55152, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,194,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJj9cfEiVZei4RvtOqDmIKyVE,Kebon Ndalem Coffee & Eatery,"Jl. Pangeran Diponegoro No.2, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,3389,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJUSqxmYdXei4Rr6NWBHGxD3A,Ching San,"Meliá Purosani Yogyakarta, Lobby Level Area, Jl. Mayor Suryotomo No.31, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,153,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJLTDNrs1Zei4RwAMmq_qfPbk,Saffron Restaurant @Grand Aston,"Jl. Urip Sumoharjo No.37 A, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,146,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJlU2EEiZYei4R6LMu0VYL5JE,Bedhot Resto,"Jalan Sosrowijayan Wetan GT1 No.127, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,241,4.2,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJNzwAZV1Xei4RVTp_xIzuC2I,Restaurant Warung Toscana,"Jl. Prawirotaman No.29, Brontokusuman, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55153, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,149,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJt6DmmYdXei4RljkTvlvflA4,El Patio Restaurant,"Melia Purosani Hotel Yogyakarta, Jl. Mayor Suryotomo No.31, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,38,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJA44kG45Zei4RTcxGNFlvJA4,Dimsum Sembilan Naga - Jogja,"Jl. Abu Bakar Ali No.20, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,846,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJEQdUqwpXei4RmunE45rgf60,BS Resto,"Jl. Menteri Supeno No.41, Sorosutan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55162, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,23,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJwcsJHPZXei4R4kF5_cBWais,The Tannoor Restaurant,"Jl. Sartono No.827, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55143, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,49,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJkVIOs4VXei4RnrM5Venr8Fs,Lie Djiong Restaurant,"Jl. Brigjen Katamso No.21, Prawirodirjan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55121, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,2012,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJiwARuCdYei4Rbn6QE65Sfgk,Resto Hut,"Jl. Dagen No.14, RW.001, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJ9V8QMiRYei4R8wdJEIYk4VI,Restoran Abadi Hotel Jogja,"Abadi Hotel Jogja, Jl. Ps. Kembang No.49, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,26,4.1,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJHTO1dzBYei4Rh1FcFP04WHE,Tugu Muda Resto꧋ꦠꦸꦒꦸꦩꦸꦣꦉꦱ꧀ꦠꦺꦴ,"Jl. P. Mangkubumi No.65, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,7,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0
ChIJBX0nkRhYei4RgFu1v3aGxbA,Phuket Resto Cokroaminoto,"Jl. HOS Cokroaminoto No.159B, Tegalrejo, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55244, Indonesia",Yogyakarta,Belum Ada Foto,Belum Ada Deskripsi,1461,4.4,0,0,0,0,1,0,0,0,0,0,1,0,0
